date,Stock,Volume,overall_sentiment_score,Log Return,Market Cap Encoded,Rolling Volatility
2024-05-27,PATH,162275688.0,0.1871625,0.021435280720065,1,0.03892628735617923
2024-05-27,PATH,162275688.0,0.1620991818181818,0.021435280720065,1,0.03917575387785543
2024-05-27,PATH,162275688.0,0.0648928461538461,0.021435280720065,1,0.0393658597868352
2024-05-27,PATH,162275688.0,0.1167662,0.021435280720065,1,0.039497462221150755
2024-05-27,PATH,162275688.0,0.063346,0.021435280720065,1,0.039426450967796
2024-05-27,PATH,162275688.0,0.142637,0.021435280720065,1,0.039353818925624756
2024-05-27,INFA,4433570.0,0.377716,0.0083536858920898,1,0.03987745203294346
2024-05-27,OTEX,2753180.0,0.377716,0.0544481896997103,1,0.03935905561821374
2024-05-27,CIEN,6156490.0,0.1230155,0.0515446289205991,1,0.014595076577538408
2024-05-27,NCNO,7037800.0,0.292548,0.0175124250846311,1,0.014795857972578905
2024-05-27,NCNO,7037800.0,0.1737126666666666,0.0175124250846311,1,0.014982542932804233
2024-05-27,NCNO,7037800.0,0.1344936,0.0175124250846311,1,0.015155652380217622
2024-05-27,CRVL,232779.0,0.376367,0.0225581400617388,1,0.015128281416097091
2024-05-27,NSIT,995521.0,0.322228,-0.020754984451943,1,0.02106660715440699
2024-06-03,PATH,94551059.0,-0.0476726666666666,0.0390873887080469,1,0.021818756665650012
2024-06-03,PATH,94551059.0,0.2567175,0.0390873887080469,1,0.022391738922003163
2024-06-03,PATH,94551059.0,-0.2007395,0.0390873887080469,1,0.022006813801371292
2024-06-03,PATH,94551059.0,0.1883453333333333,0.0390873887080469,1,0.020415515461402134
2024-06-03,PATH,94551059.0,-0.014867,0.0390873887080469,1,0.019031962190360532
2024-06-03,PATH,94551059.0,0.182793,0.0390873887080469,1,0.01931247072095122
2024-06-03,INFA,4882238.0,0.315686,-0.0360430296477671,1,0.027826485345130218
2024-06-03,INFA,4882238.0,0.2475554999999999,-0.0360430296477671,1,0.03334542794827478
2024-06-03,INFA,4882238.0,0.157495,-0.0360430296477671,1,0.03708702475289991
2024-06-03,CIEN,16293318.0,0.1297586666666666,-0.0205523729533213,1,0.03706806413468454
2024-06-03,CIEN,16293318.0,0.288101,-0.0205523729533213,1,0.036769170481984824
2024-06-03,CIEN,16293318.0,0.13738025,-0.0205523729533213,1,0.03536750159296591
2024-06-03,CIEN,16293318.0,0.1212252499999999,-0.0205523729533213,1,0.03272164714189419
2024-06-03,NSIT,878176.0,0.238974,0.0113872344483429,1,0.02935723539674895
2024-06-03,NSIT,878176.0,0.138433,0.0113872344483429,1,0.025217796688080683
2024-06-03,NSIT,878176.0,0.375863,0.0113872344483429,1,0.019823627081398697
2024-06-10,PATH,59759167.0,-0.407858,-0.0357484874425322,1,0.019790097257256868
2024-06-10,PATH,59759167.0,0.070005,-0.0357484874425322,1,0.01975646173659797
2024-06-10,PATH,59759167.0,0.1552906666666666,-0.0357484874425322,1,0.019722719978651156
2024-06-10,PATH,59759167.0,0.1202186666666666,-0.0357484874425322,1,0.02071328740840048
2024-06-10,PATH,59759167.0,0.0226766666666666,-0.0357484874425322,1,0.02153980662611442
2024-06-10,PATH,59759167.0,0.244504,-0.0357484874425322,1,0.022220591037109876
2024-06-10,INFA,6690364.0,0.494404,-0.031200672248549,1,0.0224987056753229
2024-06-10,INFA,6690364.0,0.414105,-0.031200672248549,1,0.019483447676266728
2024-06-10,INFA,6690364.0,0.045221,-0.031200672248549,1,0.014584670138428547
2024-06-10,CIEN,7874842.0,0.154935,-0.0367881736619236,1,0.0022911263979838443
2024-06-10,CIEN,7874842.0,0.2219293333333333,-0.0367881736619236,1,0.002376668658706847
2024-06-10,NCNO,6501367.0,0.389974,0.0,1,0.011147078737882135
2024-06-10,NCNO,6501367.0,0.372186,0.0,1,0.01464469833113108
2024-06-10,CRVL,199327.0,0.366843,0.0024494807103398,1,0.017025563600820397
2024-06-10,NSIT,799497.0,0.238974,-0.022200305397566,1,0.016483858809347045
2024-06-17,PATH,54013279.0,-0.014867,-0.058458200486594,1,0.019781874219444384
2024-06-17,PATH,54013279.0,0.0225839999999999,-0.058458200486594,1,0.022493836590887578
2024-06-17,PATH,54013279.0,0.1085145999999999,-0.058458200486594,1,0.0245786963413466
2024-06-17,PATH,54013279.0,0.0939783333333333,-0.058458200486594,1,0.026186665221475492
2024-06-17,PATH,54013279.0,0.012301,-0.058458200486594,1,0.0274282747725048
2024-06-17,NCNO,4877350.0,0.33723,0.0076021905563799,1,0.03050519738284022
2024-06-17,NSIT,1255639.0,0.326812,0.0170448732056534,1,0.032786185335074325
2024-06-24,PATH,53062212.0,0.17617475,-0.0432166014997823,1,0.03139580249345035
2024-06-24,PATH,53062212.0,0.0832195,-0.0432166014997823,1,0.0288768614742505
2024-06-24,PATH,53062212.0,0.0920429999999999,-0.0432166014997823,1,0.028389980869341056
2024-06-24,PATH,53062212.0,0.1267836666666666,-0.0432166014997823,1,0.027672851344113843
2024-06-24,PATH,53062212.0,0.1177673333333333,-0.0432166014997823,1,0.02684064131427212
2024-06-24,PATH,53062212.0,0.1239649999999999,-0.0432166014997823,1,0.025882252369249393
2024-06-24,INFA,7219456.0,0.3475525,-0.0103093696588612,1,0.02554220154968495
2024-06-24,INFA,7219456.0,0.461133,-0.0103093696588612,1,0.0241536567480416
2024-06-24,CIEN,6833174.0,0.301889,0.0297020254489303,1,0.02819467956370049
2024-06-24,NCNO,6204045.0,0.3637745,-0.0015885626851378,1,0.025739675136145203
2024-06-24,CRVL,241502.0,0.353025,-0.0163442485285964,1,0.02504072974901577
2024-06-24,NSIT,1020368.0,0.363798,0.0085563643803706,1,0.025625336660813198
2024-07-01,PATH,29980779.0,0.048752,0.0471676141464622,1,0.030876596260468587
2024-07-01,PATH,29980779.0,0.08854825,0.0471676141464622,1,0.03268838281741044
2024-07-01,PATH,29980779.0,0.12713175,0.0471676141464622,1,0.031656853961453464
2024-07-01,PATH,29980779.0,0.150869,0.0471676141464622,1,0.02746347194346767
2024-07-01,PATH,29980779.0,0.1241755999999999,0.0471676141464622,1,0.026689259634454565
2024-07-01,PATH,29980779.0,0.041465,0.0471676141464622,1,0.02443312206106398
2024-07-01,PATH,29980779.0,0.1207065,0.0471676141464622,1,0.025000653536000474
2024-07-01,INFA,4046968.0,0.383825,0.1089281255781016,1,0.03193053593388712
2024-07-01,NCNO,2780138.0,0.203233,0.0044543503493803,1,0.028070026059948995
2024-07-01,NCNO,2780138.0,0.186527,0.0044543503493803,1,0.02868836107126086
2024-07-01,NSIT,493434.0,0.238974,-0.0325650884228364,1,0.03764067087630051
2024-07-01,NSIT,493434.0,0.331931,-0.0325650884228364,1,0.04323591941883433
2024-07-08,PATH,65258255.0,0.114433,0.0470102764257357,1,0.04322854269973559
2024-07-08,PATH,65258255.0,0.133193,0.0470102764257357,1,0.04322115835767431
2024-07-08,PATH,65258255.0,-0.0001067499999999,0.0470102764257357,1,0.04321376638874268
2024-07-08,PATH,65258255.0,-0.0295406,0.0470102764257357,1,0.04320636678902615
2024-07-08,PATH,65258255.0,0.147505,0.0470102764257357,1,0.04319895955460349
2024-07-08,PATH,65258255.0,0.041465,0.0470102764257357,1,0.03386258207127325
2024-07-08,PATH,65258255.0,0.157054,0.0470102764257357,1,0.03400478189812267
2024-07-08,INFA,5885017.0,0.539934,0.1307781149968054,1,0.04608358364366366
2024-07-08,INFA,5885017.0,0.450995,0.1307781149968054,1,0.04665790226584544
2024-07-08,OTEX,3024998.0,0.3121746666666666,0.0192066947053098,1,0.037792760719375276
2024-07-08,OTEX,3024998.0,0.144568,0.0192066947053098,1,0.03989901231410281
2024-07-08,OTEX,3024998.0,0.137023,0.0192066947053098,1,0.04169401583642461
2024-07-08,CIEN,5553826.0,0.292071,-0.0128376699394627,1,0.04699415863022417
2024-07-08,NCNO,4911765.0,0.050237,-0.0195775119236011,1,0.05184368478178919
2024-07-08,NCNO,4911765.0,0.333393,-0.0195775119236011,1,0.055394516888555435
2024-07-08,CRVL,218505.0,0.374041,-0.0639032663520904,1,0.06348485329248738
2024-07-08,CRVL,218505.0,0.322554,-0.0639032663520904,1,0.06869299127282993
2024-07-15,PATH,46883137.0,0.0325173333333333,-0.0254007920928806,1,0.055702778175742
2024-07-15,PATH,46883137.0,0.1535058,-0.0254007920928806,1,0.030738100286305907
2024-07-15,PATH,46883137.0,0.138906,-0.0254007920928806,1,0.02796336992332278
2024-07-15,PATH,46883137.0,0.0301083333333333,-0.0254007920928806,1,0.02397604864082658
2024-07-15,PATH,46883137.0,0.262579,-0.0254007920928806,1,0.017987033165229493
2024-07-15,PATH,46883137.0,0.17727425,-0.0254007920928806,1,0.017014798596369788
2024-07-15,CIEN,5721712.0,0.331042,-0.0154699217721316,1,0.017391721528449845
2024-07-15,CRVL,270469.0,0.316281,-0.0788325699843843,1,0.02227677412054084
2024-07-15,NSIT,822945.0,0.306686,-0.0543262378228815,1,0.021192709779943246
2024-07-15,NSIT,822945.0,0.3076165,-0.0543262378228815,1,0.019999225481269686
2024-07-22,PATH,38036604.0,0.1295088,0.0799752881555603,1,0.04180568634890477
2024-07-22,PATH,38036604.0,0.134314,0.0799752881555603,1,0.05337324815079062
2024-07-22,PATH,38036604.0,0.058744,0.0799752881555603,1,0.060851734905746795
2024-07-22,PATH,38036604.0,0.07541,0.0799752881555603,1,0.0656536783411503
2024-07-22,PATH,38036604.0,0.089935,0.0799752881555603,1,0.068345586062435
2024-07-22,PATH,38036604.0,0.041465,0.0799752881555603,1,0.06917423367499438
2024-07-22,OTEX,2089838.0,0.044288,0.1004364358955767,1,0.07082967302376808
2024-07-22,CIEN,5112095.0,0.040759,0.041520005218187,1,0.05750118099698864
2024-07-29,PATH,43503414.0,0.110663,0.0035118561115396,1,0.047781855458654064
2024-07-29,PATH,43503414.0,-0.024642,0.0035118561115396,1,0.03443089928935176
2024-07-29,PATH,43503414.0,0.1056493333333333,0.0035118561115396,1,0.03846720246025733
2024-07-29,PATH,43503414.0,0.205075,0.0035118561115396,1,0.04054674839858066
2024-07-29,PATH,43503414.0,0.1144935,0.0035118561115396,1,0.04096860075242516
2024-07-29,PATH,43503414.0,0.089935,0.0035118561115396,1,0.039785524891093875
2024-07-29,PATH,43503414.0,0.160231,0.0035118561115396,1,0.03684323595237695
2024-07-29,INFA,13534973.0,0.141786,0.0122597181254507,1,0.0313601081247611
2024-07-29,INFA,13534973.0,0.144464,0.0122597181254507,1,0.011970341055427528
2024-07-29,OTEX,3259787.0,0.146241,-0.0589518619364175,1,0.02068964905825585
2024-07-29,NCNO,4246051.0,0.317644,-0.0204570469895207,1,0.021483960397886945
2024-07-29,CRVL,262492.0,0.255459,-0.0026193214690481,1,0.021352450607347816
2024-07-29,NSIT,1437690.0,0.160234,-0.0335856504546305,1,0.0230578478751585
2024-08-05,PATH,58264739.0,0.1574955,-0.0413495598186955,1,0.024921855099002122
2024-08-05,PATH,58264739.0,0.15018925,-0.0413495598186955,1,0.02580329660851534
2024-08-05,PATH,58264739.0,0.1064602,-0.0413495598186955,1,0.0258030639945731
2024-08-05,PATH,58264739.0,0.1046056,-0.0413495598186955,1,0.024921132568539187
2024-08-05,PATH,58264739.0,0.068354,-0.0413495598186955,1,0.0213738627011814
2024-08-05,INFA,8344023.0,0.150826,-0.0210445476811837,1,0.015732801243516975
2024-08-05,NCNO,3993988.0,0.327324,-0.0645385211375711,1,0.016768913736783766
2024-08-05,NCNO,3993988.0,0.148594,-0.0645385211375711,1,0.018276750046324026
2024-08-05,NCNO,3993988.0,0.24649,-0.0645385211375711,1,0.014581371292283598
2024-08-05,NSIT,1385504.0,0.238974,-0.0834135709255978,1,0.018137795530112424
2024-08-12,PATH,38105993.0,0.1164864999999999,-0.0461747316353757,1,0.017930848897603886
2024-08-12,PATH,38105993.0,0.0285509999999999,-0.0461747316353757,1,0.017706882097569522
2024-08-12,PATH,38105993.0,0.2069365,-0.0461747316353757,1,0.017465240364155966
2024-08-12,PATH,38105993.0,0.0761446666666666,-0.0461747316353757,1,0.017205178995588703
2024-08-12,PATH,38105993.0,0.186987,-0.0461747316353757,1,0.016925848974120614
2024-08-12,PATH,38105993.0,0.068354,-0.0461747316353757,1,0.013106108495853612
2024-08-12,CIEN,7763377.0,0.352467,-0.0496748850977055,1,0.012794672423089551
2024-08-12,NCNO,4799658.0,0.320935,-0.0219535102158722,1,0.015639004761053378
2024-08-12,NCNO,4799658.0,0.347154,-0.0219535102158722,1,0.016886493767126264
2024-08-12,NSIT,1138857.0,0.388805,-0.0447564155617187,1,0.010395871269551828
2024-08-19,PATH,31105111.0,-0.0183435,-0.0371731214596918,1,0.010339403178041199
2024-08-19,PATH,31105111.0,0.096975,-0.0371731214596918,1,0.010194691391856615
2024-08-19,PATH,31105111.0,0.221996,-0.0371731214596918,1,0.009957889482436222
2024-08-19,PATH,31105111.0,-0.407858,-0.0371731214596918,1,0.009622200849376622
2024-08-19,OTEX,3064255.0,0.098346,0.0156934290619927,1,0.019029227783790355
2024-08-19,CIEN,4537682.0,0.3227125,-0.0194418944496237,1,0.01865184070686719
2024-08-19,CIEN,4537682.0,0.307395,-0.0194418944496237,1,0.017346903463292478
2024-08-19,NCNO,4359695.0,0.244973,0.1554849028403949,1,0.06009213171364263
2024-08-19,NCNO,4359695.0,0.1973869999999999,0.1554849028403949,1,0.0788768686459736
2024-08-19,NCNO,4359695.0,0.154233,0.1554849028403949,1,0.08843015377333845
2024-08-19,CRVL,118846.0,0.341143,-0.0193930208025853,1,0.0871105048466944
2024-08-19,CRVL,118846.0,0.349014,-0.0193930208025853,1,0.0857295914945265
2024-08-19,NSIT,802628.0,0.244329,-0.0170984047541374,1,0.0841234669655132
2024-08-26,PATH,68663971.0,0.21195,0.0732722011063257,1,0.08077557155575564
2024-08-26,PATH,68663971.0,0.332156,0.0732722011063257,1,0.08042144572370752
2024-08-26,PATH,68663971.0,0.1584845,0.0732722011063257,1,0.07654356555623089
2024-08-26,PATH,68663971.0,0.2419764999999999,0.0732722011063257,1,0.07112809463021677
2024-08-26,PATH,68663971.0,0.1970105,0.0732722011063257,1,0.0646530594062768
2024-08-26,PATH,68663971.0,0.320111,0.0732722011063257,1,0.056130490183182745
2024-08-26,OTEX,3548993.0,0.305391,0.0139262857624001,1,0.04426790146042804
2024-08-26,CIEN,8839721.0,0.024475,0.1194322700044261,1,0.045406907013163876
2024-08-26,CIEN,8839721.0,0.08363,0.1194322700044261,1,0.04166113764664758
2024-08-26,CIEN,8839721.0,0.27173725,0.1194322700044261,1,0.03212470482923243
2024-08-26,NCNO,13278033.0,0.192952,-0.0029995023321978,1,0.04180742471871498
2024-08-26,NCNO,13278033.0,0.164162,-0.0029995023321978,1,0.048316145468762714
2024-08-26,NCNO,13278033.0,0.143602,-0.0029995023321978,1,0.052837147107013344
2024-08-26,NCNO,13278033.0,0.191718,-0.0029995023321978,1,0.055855199990328626
2024-08-26,CRVL,162528.0,-0.0467905,0.0496651142197516,1,0.05529012291143536
2024-09-02,PATH,76037306.0,-0.284091,-0.0441248049089379,1,0.06151541844002641
2024-09-02,PATH,76037306.0,0.179646,-0.0441248049089379,1,0.06643292393558427
2024-09-02,PATH,76037306.0,0.2455245,-0.0441248049089379,1,0.06217681810582629
2024-09-02,PATH,76037306.0,0.1695215,-0.0441248049089379,1,0.05219305720245308
2024-09-02,INFA,5514129.0,0.478197,-0.0551114714630668,1,0.03260277439479263
2024-09-02,CIEN,15345328.0,0.157277,-0.0934248298336994,1,0.039384872242534556
2024-09-02,CIEN,15345328.0,0.079772,-0.0934248298336994,1,0.04310092916400264
2024-09-02,CIEN,15345328.0,0.047515,-0.0934248298336994,1,0.04452534893694333
2024-09-02,NCNO,4509258.0,0.166836,0.0222081805503907,1,0.04785237169888144
2024-09-02,NSIT,776065.0,0.238974,-0.0459338190643495,1,0.034841049337129136
2024-09-09,PATH,55887822.0,0.221575,0.0016000003413334,1,0.03897251789590163
2024-09-09,PATH,55887822.0,-0.1774296666666666,0.0016000003413334,1,0.04215867999118102
2024-09-09,PATH,55887822.0,0.162463,0.0016000003413334,1,0.04460258020865574
2024-09-09,PATH,55887822.0,0.150714,0.0016000003413334,1,0.04642159776611161
2024-09-09,PATH,55887822.0,0.2856205,0.0016000003413334,1,0.047186283357166556
2024-09-09,CIEN,7854203.0,0.224896,-0.0445678629900866,1,0.04209861038356889
2024-09-09,CIEN,7854203.0,0.149122,-0.0445678629900866,1,0.03556678421832919
2024-09-09,CIEN,7854203.0,0.326936,-0.0445678629900866,1,0.026545334190395557
2024-09-09,CRVL,158224.0,0.314354,-0.0011667692855114,1,0.02379736683246052
2024-09-16,PATH,67910744.0,0.082732,-0.0245168467880852,1,0.021813125084430892
2024-09-16,PATH,67910744.0,0.235154,-0.0245168467880852,1,0.02113939804961284
2024-09-16,CIEN,10862135.0,0.238974,-0.0511144941367539,1,0.022317680605354905
2024-09-16,CIEN,10862135.0,0.289997,-0.0511144941367539,1,0.022080128527533494
2024-09-23,PATH,33341178.0,0.172739,0.0245168467880851,1,0.026311325985835844
2024-09-23,PATH,33341178.0,0.246283,0.0245168467880851,1,0.02975515025456972
2024-09-23,PATH,33341178.0,0.3348375,0.0245168467880851,1,0.03228659897641734
2024-09-23,CIEN,10975874.0,0.0869055,-0.0759898529730329,1,0.03653822748922741
2024-09-23,CIEN,10975874.0,0.276968,-0.0759898529730329,1,0.04007142050681784
2024-09-23,NCNO,3536205.0,0.3393275,0.0102795636956794,1,0.04092156700859212
2024-09-23,NCNO,3536205.0,0.189449,0.0102795636956794,1,0.042139501699113305
2024-09-23,NSIT,608695.0,0.238974,-0.0305981258366093,1,0.04228024182028444
2024-09-30,PATH,32051501.0,0.254705,-0.0166736693270591,1,0.040755130249479736
2024-09-30,PATH,32051501.0,-0.078484,-0.0166736693270591,1,0.038832757980840904
2024-09-30,PATH,32051501.0,0.138989,-0.0166736693270591,1,0.0366296612611341
2024-09-30,OTEX,1766512.0,0.451224,-0.018808992096779,1,0.03371136279123582
2024-09-30,CIEN,12798121.0,0.3191906666666667,-0.0263406764887566,1,0.029746157687068182
2024-09-30,CIEN,12798121.0,0.287319,-0.0263406764887566,1,0.024014400026683546
2024-09-30,CIEN,12798121.0,0.174551,-0.0263406764887566,1,0.014620883603560297
2024-09-30,NCNO,4251011.0,0.132257,-0.1082301431248006,1,0.030523665934611772
2024-10-07,PATH,31074788.0,0.23998,-0.0279521303837395,1,0.027489957543056952
2024-10-07,PATH,31074788.0,0.2567115,-0.0279521303837395,1,0.027511935280262016
2024-10-07,INFA,6821962.0,0.062708,-0.0161566542852622,1,0.027542732616755137
2024-10-07,INFA,6821962.0,0.4045795,-0.0161566542852622,1,0.02757338784098938
2024-10-07,CIEN,13112322.0,0.088005,0.0469443442803125,1,0.03699864163326705
2024-10-07,CIEN,13112322.0,0.186599,0.0469443442803125,1,0.04344901323699159
2024-10-07,CIEN,13112322.0,0.245559,0.0469443442803125,1,0.04787095594756171
2024-10-07,CIEN,13112322.0,-0.014538,0.0469443442803125,1,0.0507552099184158
2024-10-07,NCNO,7066271.0,0.259493,-0.0582525058528075,1,0.05329066588332516
2024-10-07,NSIT,2062169.0,0.238974,-0.0337927301351273,1,0.0414051260248325
2024-10-14,PATH,23469064.0,0.113962,0.0558980607742988,1,0.04338922887781466
2024-10-14,PATH,23469064.0,0.2522706666666667,0.0558980607742988,1,0.043527286748744266
2024-10-14,PATH,23469064.0,0.213,0.0558980607742988,1,0.04329610841023179
2024-10-14,PATH,23469064.0,0.219844,0.0558980607742988,1,0.04170259177216183
2024-10-14,INFA,6225356.0,0.127179,0.0041083157690877,1,0.04218647412879353
2024-10-14,OTEX,1761257.0,0.30931,0.0222862804563665,1,0.041650564521546855
2024-10-14,CIEN,8511670.0,0.381838,0.0186950211113067,1,0.04096294085724064
2024-10-14,CIEN,8511670.0,0.107574,0.0186950211113067,1,0.040042747782220986
2024-10-14,CIEN,8511670.0,0.238974,0.0186950211113067,1,0.02941804930177149
2024-10-14,CIEN,8511670.0,0.238604,0.0186950211113067,1,0.020716577174360082
2024-10-21,PATH,34205576.0,0.177394,-0.0176569595281698,1,0.024235826517636647
2024-10-21,CIEN,8030001.0,0.239883,0.002342104279306,1,0.022536943852900122
2024-10-21,CIEN,8030001.0,0.374257,0.002342104279306,1,0.019097479211090708
2024-10-21,CRVL,109583.0,0.288939,0.006170109486465,1,0.012390735832196268
2024-10-21,CRVL,109583.0,0.336864,0.006170109486465,1,0.012309096762394743
2024-10-21,NSIT,1121237.0,0.238974,0.1942892218536345,1,0.059943831517476405
2024-10-28,PATH,23442838.0,0.235148,-0.0466284931530335,1,0.06432936907629483
2024-10-28,PATH,23442838.0,0.301666,-0.0466284931530335,1,0.06773807424963843
2024-10-28,PATH,23442838.0,0.21538,-0.0466284931530335,1,0.07031216017789323
2024-10-28,INFA,7700962.0,0.132839,0.0472651924671142,1,0.07140105307740448
2024-10-28,OTEX,4317229.0,0.144112,-0.0092739687645425,1,0.07108743192725689
2024-10-28,CIEN,7614180.0,0.187468,-0.1170011136523563,1,0.08188880949655948
2024-10-28,NCNO,3784547.0,0.3000875,-0.1304124163390497,1,0.09148651642469773
2024-10-28,NSIT,2179221.0,0.13253,0.008279930685708,1,0.09154130289026907
2024-11-04,PATH,34629396.0,-0.309104,0.0626673293507931,1,0.09462003998650159
2024-11-04,PATH,34629396.0,0.268938,0.0626673293507931,1,0.06896851379877188
2024-11-04,CIEN,8968557.0,0.289997,0.067444514817443,1,0.07363886239428653
2024-11-04,CIEN,8968557.0,0.289997,0.067444514817443,1,0.07615469905619383
2024-11-04,NCNO,6859939.0,0.153022,0.0558453249210361,1,0.07589101960059749
2024-11-04,CRVL,275793.0,0.249024,0.0405040232208682,1,0.07556633254664169
2024-11-04,NSIT,2775342.0,0.241311,0.1198491066816762,1,0.08246859938306483
2024-11-11,PATH,49150474.0,0.261354,-0.1407807195794332,1,0.08718534408833985
2024-11-11,PATH,49150474.0,0.179638,-0.1407807195794332,1,0.08922839956197137
2024-11-11,PATH,49150474.0,0.208595,-0.1407807195794332,1,0.10287001864448701
2024-11-11,PATH,49150474.0,0.150714,-0.1407807195794332,1,0.1101481659012084
2024-11-11,PATH,49150474.0,0.284641,-0.1407807195794332,1,0.11297430572147577
2024-11-11,INFA,13382750.0,0.311946,-0.0614073635872073,1,0.10715428184350455
2024-11-11,CIEN,7982540.0,0.198763,-0.0423798402518594,1,0.0993309480297525
2024-11-11,NCNO,4672408.0,0.333837,-0.0293994716229321,1,0.09173292590559784
2024-11-11,NCNO,4672408.0,0.157538,-0.0293994716229321,1,0.08498902683985136
2024-11-11,NSIT,2483557.0,0.273696,0.0025775765237549,1,0.059408050775155694
2024-03-25,CSCO,65404780.0,0.343983,0.0194540718795548,2,
2024-03-25,CSCO,65404780.0,0.2694675,0.0194540718795548,2,
2024-03-25,CSCO,65404780.0,0.186072,0.0194540718795548,2,
2024-03-25,CSCO,65404780.0,0.007236,0.0194540718795548,2,
2024-03-25,CSCO,65404780.0,0.199522,0.0194540718795548,2,
2024-04-01,CSCO,84156798.0,0.3110495,0.0012378377751237,2,
2024-04-01,CSCO,84156798.0,0.32090675,0.0012378377751237,2,
2024-04-01,CSCO,84156798.0,0.2293186666666666,0.0012378377751237,2,
2024-04-01,CSCO,84156798.0,0.2824586666666667,0.0012378377751237,2,
2024-04-01,CSCO,84156798.0,0.2339355,0.0012378377751237,2,0.009600798360139969
2024-04-01,CSCO,84156798.0,0.080304,0.0012378377751237,2,0.009406822842276964
2024-04-01,CSCO,84156798.0,0.167607,0.0012378377751237,2,0.00879927704346986
2024-04-08,CSCO,92189859.0,0.3159214999999999,0.0035102930354491,2,0.0075939984544045715
2024-04-08,CSCO,92189859.0,0.171499,0.0035102930354491,2,0.005679909235419275
2024-04-08,CSCO,92189859.0,0.2671276666666667,0.0035102930354491,2,0.0010977001772078524
2024-04-08,CSCO,92189859.0,0.32320275,0.0035102930354491,2,0.0011734908504322347
2024-04-08,CSCO,92189859.0,0.1446926,0.0035102930354491,2,0.0011976890839098613
2024-04-08,CSCO,92189859.0,0.073401,0.0035102930354491,2,0.0011734908504322347
2024-04-15,CSCO,82997156.0,0.2090135,0.0095665591935808,2,0.0024063017092875983
2024-04-15,CSCO,82997156.0,0.2037695,0.0095665591935808,2,0.002943126368950028
2024-04-15,CSCO,82997156.0,0.299856,0.0095665591935808,2,0.00316104341927058
2024-04-15,CSCO,82997156.0,0.184085,0.0095665591935808,2,0.00312744239608582
2024-04-15,CSCO,82997156.0,0.2527396,0.0095665591935808,2,0.003191932529315609
2024-04-15,CSCO,82997156.0,0.353258,0.0095665591935808,2,0.0031274423960858193
2024-04-22,CSCO,84675686.0,0.3090555,0.015583119040735,2,0.003821959668422607
2024-04-22,CSCO,84675686.0,0.0750375,0.015583119040735,2,0.004024288394080599
2024-04-22,CSCO,84675686.0,0.231094,0.015583119040735,2,0.003813588868229412
2024-04-22,CSCO,84675686.0,0.0869603333333333,0.015583119040735,2,0.003106938145265124
2024-04-22,CSCO,84675686.0,0.219467,0.015583119040735,2,0.00317100546595363
2024-04-22,CSCO,84675686.0,0.084934,0.015583119040735,2,0.003106938145265123
2024-04-29,CSCO,81778265.0,0.3470185,-0.0197531908766384,2,0.010915052749452276
2024-04-29,CSCO,81778265.0,0.282429,-0.0197531908766384,2,0.014474819695047854
2024-04-29,CSCO,81778265.0,0.021786,-0.0197531908766384,2,0.01675706271042041
2024-04-29,CSCO,81778265.0,0.1680005,-0.0197531908766384,2,0.018247591976854823
2024-05-06,CSCO,68147514.0,0.2283393333333333,-0.0022874146253213,2,0.017572102005206935
2024-05-06,CSCO,68147514.0,0.3110679999999999,-0.0022874146253213,2,0.016657914797407664
2024-05-06,CSCO,68147514.0,0.1252123333333333,-0.0022874146253213,2,0.015462751453174918
2024-05-06,CSCO,68147514.0,0.254249,-0.0022874146253213,2,0.01391439686785983
2024-05-06,CSCO,68147514.0,0.1035662,-0.0022874146253213,2,0.01187549571506917
2024-05-06,CSCO,68147514.0,0.093783,-0.0022874146253213,2,0.009019288073324822
2024-05-13,CSCO,139720578.0,0.2114912222222222,0.0370074773139702,2,0.01647247255155501
2024-05-13,CSCO,139720578.0,0.1661565,0.0370074773139702,2,0.019741888991222444
2024-05-13,CSCO,139720578.0,0.1554425454545454,0.0370074773139702,2,0.020893708246495394
2024-05-13,CSCO,139720578.0,0.18806975,0.0370074773139702,2,0.020291794942919474
2024-05-13,CSCO,139720578.0,0.2635379130434782,0.0370074773139702,2,0.02071022648972534
2024-05-13,CSCO,139720578.0,0.239899,0.0370074773139702,2,0.02029179494291947
2024-05-20,CSCO,97932162.0,0.1836345,-0.0017214437689493,2,0.0202193885290232
2024-05-20,CSCO,97932162.0,0.1789655,-0.0017214437689493,2,0.020146545229407963
2024-05-20,CSCO,97932162.0,-0.014678,-0.0017214437689493,2,0.020073260287866785
2024-05-20,CSCO,97932162.0,0.1760255,-0.0017214437689493,2,0.01999952884943047
2024-05-20,CSCO,97932162.0,0.1945226666666666,-0.0017214437689493,2,0.020411933657156746
2024-05-20,CSCO,97932162.0,0.2026835,-0.0017214437689493,2,0.01999952884943047
2024-05-27,CSCO,93347057.0,0.156487,0.0142941016847638,2,0.018283388448092585
2024-05-27,CSCO,93347057.0,0.1453358,0.0142941016847638,2,0.01603493201420545
2024-05-27,CSCO,93347057.0,0.2664413333333333,0.0142941016847638,2,0.012980424063498001
2024-05-27,CSCO,93347057.0,0.28457375,0.0142941016847638,2,0.008270392109687824
2024-05-27,CSCO,93347057.0,-0.176895,0.0142941016847638,2,0.00844093360061469
2024-06-03,CSCO,106562375.0,0.3426003333333333,0.0034955519539979,2,0.008042847396932612
